Name,Price,Category,Rating,Reviews
Puma Sports,7548,shoes,4.5,46012
Dell Inspiron,140139,laptops,4.8,23866
Fastrack Analog,4177,watches,3.4,17958
Lenovo ThinkPad,106911,laptops,4.2,47920
Apple iPad,57843,tablets,3.7,44463
Lenovo Tab,25353,tablets,3.3,28735
Dell Inspiron,100796,laptops,3.8,40058
Redmi Note,31450,mobile phones,4.7,24335
Fastrack Analog,2991,watches,3.5,7040
JBL Earbuds,3418,headphones,4.1,13953
Titan Watch,1214,watches,4.7,43476
Think & Grow Rich,280,books,4.5,25713
Reebok Casual,4484,shoes,4.7,15665
Lenovo Tab,11179,tablets,3.7,42636
Sennheiser Over-ear,1117,headphones,3.2,22491
Lenovo Tab,27478,tablets,4.5,7049
Sony Headset,7810,headphones,4.0,23737
Think & Grow Rich,401,books,3.3,35439
Lenovo IdeaCentre,80211,computers,4.8,9708
Lenovo ThinkPad,148309,laptops,3.4,27891
Acer Aspire,25927,computers,4.4,24530
Atomic Habits,951,books,4.3,6561
Apple iPad,38344,tablets,3.7,17791
Deep Work,1225,books,3.8,4800
Lenovo IdeaCentre,56644,computers,3.6,17949
Lenovo Tab,26638,tablets,4.1,32682
Lenovo IdeaCentre,39584,computers,5.0,24568
Lenovo IdeaCentre,37997,computers,3.8,43902
Dell Inspiron,30882,laptops,3.6,7479
Lenovo Tab,53989,tablets,4.7,11541
Casio Digital,4215,watches,4.7,17041
Noise Smartwatch,2825,watches,3.6,20356
Noise Smartwatch,1277,watches,4.8,11674
OnePlus Nord,22657,mobile phones,4.4,27579
Apple iPad,47672,tablets,3.8,18059
OnePlus Nord,36977,mobile phones,3.3,14094
HP All-in-One,82258,computers,4.0,19349
Samsung Galaxy,16677,mobile phones,3.1,28292
Amazon Fire,32001,tablets,4.0,18485
Samsung Tab,24585,tablets,4.1,6775
Dell Desktop,99905,computers,4.2,30276
Boat Wireless,9850,headphones,4.7,49694
Deep Work,1014,books,4.8,2828
Dell Desktop,81844,computers,4.6,11783
Atomic Habits,1098,books,4.4,47570
Dell Desktop,72743,computers,3.9,15877
The Alchemist,794,books,3.8,49612
Lenovo IdeaCentre,53015,computers,4.1,5467
Amazon Fire,52785,tablets,4.1,24462
Apple MacBook,133065,laptops,3.4,36377
OnePlus Nord,85376,mobile phones,4.0,27020
Redmi Note,12199,mobile phones,3.5,28484
Reebok Casual,5761,shoes,3.7,10393
Amazon Fire,40022,tablets,3.4,32325
Think & Grow Rich,1345,books,4.6,7176
Redmi Note,41282,mobile phones,4.7,18274
Dell Desktop,99412,computers,3.5,21259
Sony Headset,11364,headphones,4.6,25991
Boat Wireless,2598,headphones,4.2,36446
Sennheiser Over-ear,11124,headphones,4.8,29008
OnePlus Nord,88180,mobile phones,4.7,33647
JBL Earbuds,6118,headphones,4.9,34280
Reebok Casual,6357,shoes,3.6,49614
Lenovo ThinkPad,109086,laptops,3.1,9329
Lenovo Tab,10759,tablets,4.8,42071
Dell Inspiron,103909,laptops,4.9,194
Samsung Tab,47705,tablets,4.4,8778
Lenovo Tab,41929,tablets,4.2,21348
Sony Headset,2602,headphones,4.1,37337
Noise Smartwatch,2332,watches,4.5,8126
Deep Work,662,books,4.9,21259
Dell Inspiron,61601,laptops,4.5,41057
HP Pavilion,133244,laptops,3.4,5589
Puma Sports,2441,shoes,3.3,35201
OnePlus Nord,82231,mobile phones,3.4,1782
Sony Headset,1477,headphones,4.3,33298
Titan Watch,3428,watches,3.5,39950
Apple MacBook,121718,laptops,4.8,20399
Atomic Habits,1421,books,3.2,8423
Boat Wireless,10744,headphones,4.0,20541
Puma Sports,3550,shoes,3.1,4210
Amazon Fire,13643,tablets,4.4,29116
Sennheiser Over-ear,8049,headphones,3.2,3965
Lenovo ThinkPad,113604,laptops,3.1,2871
Puma Sports,6702,shoes,3.3,29071
Apple iPad,11699,tablets,4.6,22222
The Alchemist,1013,books,4.4,12443
Apple iPad,44494,tablets,3.2,33755
Lenovo Tab,45316,tablets,3.5,17625
Lenovo ThinkPad,116621,laptops,4.8,40770
The Alchemist,1500,books,3.1,7879
Fastrack Analog,1007,watches,4.8,31819
OnePlus Nord,22060,mobile phones,3.1,46475
Lenovo IdeaCentre,65624,computers,4.4,9829
HP Pavilion,117000,laptops,4.9,13162
Lenovo Tab,33688,tablets,3.2,12773
Apple iPad,56372,tablets,3.8,4946
Noise Smartwatch,3603,watches,5.0,33687
Dell Desktop,50051,computers,4.2,4448
Lenovo Tab,20718,tablets,4.1,20501
Apple MacBook,64220,laptops,4.6,14525
Sony Headset,6896,headphones,3.1,6461
Dell Inspiron,53148,laptops,3.6,32452
Think & Grow Rich,1175,books,5.0,6886
Lenovo IdeaCentre,62282,computers,4.3,14279
Deep Work,1470,books,3.2,6908
Acer Aspire,25038,computers,4.8,42066
Dell Desktop,74054,computers,3.1,20123
Deep Work,483,books,4.8,29298
Deep Work,899,books,4.9,48523
Samsung Galaxy,8765,mobile phones,4.6,30857
HP All-in-One,56676,computers,4.4,5930
Boat Wireless,3945,headphones,3.4,27008
HP All-in-One,26023,computers,4.6,14637
Samsung Tab,19399,tablets,4.4,12708
Titan Watch,1361,watches,4.3,27709
Acer Aspire,23112,computers,4.2,587
Acer Aspire,85584,computers,4.1,30913
Sennheiser Over-ear,1078,headphones,4.4,38306
Boat Wireless,3776,headphones,3.2,25443
Puma Sports,2049,shoes,4.4,5863
Sony Headset,8334,headphones,3.8,37700
The Alchemist,1339,books,4.7,20827
Apple iPad,55001,tablets,4.8,17950
Atomic Habits,1239,books,4.7,45212
Lenovo Tab,41773,tablets,4.4,2835
Sennheiser Over-ear,4394,headphones,3.7,19232
Apple MacBook,61527,laptops,5.0,49800
Fastrack Analog,4233,watches,4.7,2438
Dell Desktop,52757,computers,4.3,15871
Sennheiser Over-ear,7226,headphones,3.1,32957
Atomic Habits,1235,books,3.5,33195
Acer Aspire,66698,computers,3.3,18811
Lenovo ThinkPad,69890,laptops,3.1,8669
Apple iPad,16169,tablets,3.2,26999
Apple iPad,38002,tablets,3.1,25984
Samsung Tab,10661,tablets,3.4,26362
Lenovo Tab,16656,tablets,3.7,20513
Acer Aspire,51157,computers,4.8,15732
Redmi Note,94016,mobile phones,4.7,39485
Titan Watch,4687,watches,5.0,49973
Apple iPad,31275,tablets,4.9,39104
Sony Headset,11364,headphones,3.5,15092
Dell Inspiron,106910,laptops,3.3,23312
Sennheiser Over-ear,8569,headphones,4.6,29275
Amazon Fire,40290,tablets,4.6,46414
HP Pavilion,60192,laptops,4.6,43049
HP All-in-One,97823,computers,4.1,41380
Lenovo Tab,50102,tablets,4.3,48108
Apple iPad,44017,tablets,3.9,1469
Apple iPad,25020,tablets,3.8,593
Sennheiser Over-ear,11993,headphones,3.1,22298
Adidas Running,6649,shoes,3.8,11236
Amazon Fire,38003,tablets,4.4,1659
Reebok Casual,2512,shoes,4.8,15988
HP All-in-One,84518,computers,4.9,31771
Fastrack Analog,4029,watches,3.7,40211
Think & Grow Rich,414,books,3.9,36747
Sennheiser Over-ear,3594,headphones,4.7,26864
Titan Watch,4000,watches,3.2,36570
Adidas Running,7496,shoes,4.8,23784
Nike Sneakers,2257,shoes,4.1,34437
Apple MacBook,57045,laptops,3.8,49158
OnePlus Nord,77021,mobile phones,3.0,6803
Sennheiser Over-ear,6086,headphones,4.3,44899
Fastrack Analog,3142,watches,4.5,38159
Apple iPad,53273,tablets,4.3,14969
Puma Sports,7176,shoes,3.9,901
Adidas Running,6471,shoes,3.7,17930
HP All-in-One,46880,computers,4.3,18124
Lenovo ThinkPad,65824,laptops,3.6,15040
Sony Headset,8309,headphones,3.2,10914
Acer Aspire,88487,computers,3.8,21299
Dell Inspiron,49330,laptops,4.4,36467
Dell Inspiron,127171,laptops,3.6,11742
Atomic Habits,232,books,3.0,23266
Apple iPad,33669,tablets,3.3,23436
Adidas Running,5570,shoes,3.0,26722
Sony Headset,1315,headphones,4.6,18510
Lenovo IdeaCentre,79319,computers,3.4,10652
Puma Sports,3992,shoes,3.2,32946
Apple iPad,53568,tablets,4.8,42192
Boat Wireless,4639,headphones,3.2,36616
Lenovo ThinkPad,89546,laptops,4.9,27910
OnePlus Nord,43972,mobile phones,4.3,33728
The Alchemist,1166,books,4.0,27972
Nike Sneakers,3264,shoes,4.9,11197
Atomic Habits,1162,books,4.9,1018
Sennheiser Over-ear,7590,headphones,4.8,2571
The Alchemist,622,books,5.0,45453
Apple iPhone,98527,mobile phones,3.0,46081
Dell Inspiron,103236,laptops,4.3,16904
Dell Desktop,23671,computers,3.8,3856
Apple MacBook,44660,laptops,4.5,29143
Apple iPhone,55375,mobile phones,4.7,17435
Titan Watch,4887,watches,4.5,8890
HP Pavilion,125530,laptops,4.1,37004
Adidas Running,1681,shoes,3.8,45434
Fastrack Analog,4986,watches,3.9,35107
Apple iPad,52128,tablets,3.6,42676
Redmi Note,21544,mobile phones,4.8,27209
Think & Grow Rich,1098,books,3.5,35702
Deep Work,746,books,3.1,42047
Amazon Fire,56406,tablets,3.8,37268
Dell Desktop,96580,computers,3.9,9981
Boat Wireless,9923,headphones,4.9,48118
Nike Sneakers,3660,shoes,4.8,25522
Boat Wireless,6655,headphones,4.1,22474
Samsung Tab,28687,tablets,3.6,149
Deep Work,1203,books,4.3,21461
Nike Sneakers,2085,shoes,3.9,9728
Fastrack Analog,1054,watches,3.6,10162
Deep Work,553,books,3.1,41817
Apple iPhone,86777,mobile phones,5.0,562
Apple iPhone,68201,mobile phones,4.4,40492
Dell Desktop,64524,computers,3.2,29020
Lenovo Tab,53879,tablets,3.8,48054
Samsung Galaxy,42655,mobile phones,3.4,35831
OnePlus Nord,12954,mobile phones,3.8,46539
OnePlus Nord,30349,mobile phones,3.4,8153
Apple iPhone,15520,mobile phones,3.7,10434
Sony Headset,6683,headphones,3.6,29169
HP All-in-One,45088,computers,3.1,30578
Lenovo IdeaCentre,85634,computers,3.8,28136
Apple iPad,49103,tablets,3.4,11559
Nike Sneakers,3171,shoes,4.7,5795
Sony Headset,8073,headphones,4.2,36133
Adidas Running,2479,shoes,4.2,39679
Dell Inspiron,68303,laptops,4.1,37025
Adidas Running,3493,shoes,4.0,24815
Titan Watch,4214,watches,4.1,44953
Amazon Fire,26463,tablets,3.9,14943
JBL Earbuds,11171,headphones,4.0,42301
Samsung Tab,13876,tablets,4.8,29782
Acer Aspire,49323,computers,4.0,49649
Samsung Galaxy,71948,mobile phones,5.0,26293
Dell Desktop,24900,computers,4.4,4756
Titan Watch,3372,watches,4.0,20810
Puma Sports,1750,shoes,4.1,4399
Redmi Note,74136,mobile phones,3.5,49369
Lenovo Tab,26062,tablets,3.5,25329
Nike Sneakers,5219,shoes,5.0,28233
Acer Aspire,66814,computers,4.4,36520
Think & Grow Rich,1235,books,3.7,4571
Reebok Casual,5519,shoes,3.0,37161
Nike Sneakers,5173,shoes,3.6,16301
Deep Work,1078,books,3.7,14904
Noise Smartwatch,3073,watches,4.0,18251
Fastrack Analog,3611,watches,3.2,28797
Adidas Running,6834,shoes,3.0,45425
Adidas Running,4228,shoes,4.9,10042
OnePlus Nord,66803,mobile phones,4.0,23949
Redmi Note,99537,mobile phones,4.8,49371
HP All-in-One,51944,computers,4.5,14373
Samsung Tab,41909,tablets,4.0,32794
OnePlus Nord,33046,mobile phones,3.4,7720
HP All-in-One,39812,computers,3.1,5434
Sennheiser Over-ear,2425,headphones,4.2,31760
Atomic Habits,743,books,4.2,45341
Redmi Note,79256,mobile phones,4.9,14683
Dell Inspiron,76113,laptops,3.8,11434
Samsung Tab,43396,tablets,3.5,30555
Amazon Fire,38642,tablets,4.6,31254
Samsung Tab,50035,tablets,3.4,48650
Reebok Casual,7448,shoes,4.7,43739
Dell Inspiron,51586,laptops,3.9,4563
Think & Grow Rich,568,books,3.1,31913
HP Pavilion,82424,laptops,4.4,24956
Samsung Tab,20630,tablets,4.0,18058
HP All-in-One,45108,computers,4.9,7238
Samsung Tab,49754,tablets,3.1,3321
Amazon Fire,39500,tablets,3.7,34999
Puma Sports,3885,shoes,3.5,42989
Lenovo Tab,15038,tablets,4.8,15271
Casio Digital,1369,watches,3.8,23319
HP Pavilion,59274,laptops,4.1,46361
JBL Earbuds,10489,headphones,4.0,8424
Samsung Galaxy,27131,mobile phones,4.8,46731
Redmi Note,14036,mobile phones,4.3,19980
Redmi Note,72179,mobile phones,3.3,39793
Acer Aspire,25609,computers,4.0,2235
Casio Digital,1938,watches,4.1,4750
Redmi Note,20982,mobile phones,3.8,6487
HP Pavilion,64913,laptops,4.3,49753
Boat Wireless,2099,headphones,3.2,1847
Atomic Habits,561,books,3.8,3029
Lenovo ThinkPad,33570,laptops,3.9,47842
HP Pavilion,76512,laptops,3.6,11687
Apple iPad,35140,tablets,3.7,21783
Apple MacBook,41358,laptops,3.6,27365
Amazon Fire,47315,tablets,4.3,20606
Apple MacBook,125681,laptops,3.0,16805
Amazon Fire,35895,tablets,4.4,5057
Samsung Galaxy,90205,mobile phones,4.8,37640
Acer Aspire,21266,computers,4.2,28891
Dell Inspiron,53025,laptops,4.4,33357
Apple iPhone,92383,mobile phones,3.0,40488
Lenovo IdeaCentre,38423,computers,3.4,14315
Sennheiser Over-ear,2557,headphones,4.0,41340
Dell Desktop,40179,computers,4.8,46563
OnePlus Nord,74314,mobile phones,4.2,1231
Deep Work,387,books,3.8,38827
Reebok Casual,7554,shoes,4.9,31125
Deep Work,1439,books,4.9,6787
The Alchemist,303,books,3.5,35726
Samsung Galaxy,97293,mobile phones,4.0,8272
Casio Digital,4334,watches,3.1,14724
JBL Earbuds,7124,headphones,3.9,2339
Fastrack Analog,4645,watches,5.0,16636
Samsung Tab,11581,tablets,3.2,42119
Dell Inspiron,89336,laptops,4.2,42542
Titan Watch,1148,watches,3.9,37863
Boat Wireless,1486,headphones,3.6,34947
Reebok Casual,7376,shoes,3.1,28556
HP All-in-One,77083,computers,3.2,12404
The Alchemist,441,books,4.5,23109
JBL Earbuds,6163,headphones,4.8,986
Dell Desktop,94514,computers,4.7,36613
Amazon Fire,45680,tablets,3.6,3355
Dell Inspiron,108215,laptops,4.8,43909
Samsung Galaxy,74386,mobile phones,4.2,27849
Reebok Casual,2503,shoes,4.9,42156
Samsung Tab,23354,tablets,3.9,24247
Apple MacBook,55324,laptops,3.9,13170
Fastrack Analog,4988,watches,4.9,3704
OnePlus Nord,91350,mobile phones,5.0,17956
Samsung Galaxy,94899,mobile phones,4.9,4918
Apple iPad,51262,tablets,4.2,2540
Apple MacBook,75928,laptops,3.8,30128
Deep Work,539,books,4.6,15388
HP Pavilion,85509,laptops,4.1,7990
Samsung Tab,41898,tablets,3.0,33686
Redmi Note,8737,mobile phones,4.6,19046
Lenovo Tab,12252,tablets,3.9,33390
JBL Earbuds,10549,headphones,4.5,44994
Noise Smartwatch,2394,watches,4.2,36352
Reebok Casual,6600,shoes,3.7,13163
Dell Inspiron,70277,laptops,3.7,4859
Dell Desktop,59724,computers,4.5,9574
Titan Watch,3603,watches,3.6,28924
Nike Sneakers,3063,shoes,4.3,39488
Dell Desktop,68533,computers,4.4,19293
Samsung Tab,42048,tablets,4.3,25339
Acer Aspire,33179,computers,4.2,49334
Titan Watch,1719,watches,3.6,21257
HP Pavilion,97186,laptops,4.9,30576
Think & Grow Rich,1045,books,3.5,33186
The Alchemist,1132,books,4.3,4520
Apple iPhone,24755,mobile phones,4.8,30373
Fastrack Analog,2664,watches,4.7,17709
Titan Watch,2499,watches,4.7,39012
Casio Digital,1720,watches,4.4,36263
Adidas Running,7647,shoes,3.0,47853
Deep Work,1444,books,3.6,4973
The Alchemist,1064,books,3.7,19587
Adidas Running,2244,shoes,3.8,31767
Dell Desktop,85927,computers,5.0,43039
Dell Desktop,37719,computers,4.1,1329
Atomic Habits,201,books,3.4,33257
Adidas Running,4287,shoes,3.1,24718
Atomic Habits,995,books,5.0,38168
Dell Desktop,91031,computers,4.1,9983
Acer Aspire,81350,computers,3.3,718
Think & Grow Rich,1185,books,4.5,609
Nike Sneakers,4868,shoes,3.0,46162
Atomic Habits,1441,books,3.4,5151
HP All-in-One,78672,computers,3.4,20714
Puma Sports,4521,shoes,3.8,33988
Adidas Running,5093,shoes,3.5,12648
Apple iPhone,43513,mobile phones,3.4,5841
Redmi Note,90298,mobile phones,4.1,40459
OnePlus Nord,94080,mobile phones,4.5,40102
Samsung Galaxy,74572,mobile phones,3.4,47871
Casio Digital,1838,watches,4.1,17556
Dell Desktop,75245,computers,4.2,5748
Reebok Casual,6419,shoes,4.1,2123
The Alchemist,334,books,3.4,47225
Adidas Running,4403,shoes,3.7,39583
HP Pavilion,53284,laptops,3.3,13435
Dell Inspiron,70663,laptops,3.2,19575
Deep Work,1483,books,4.1,26774
JBL Earbuds,3413,headphones,3.4,24094
Redmi Note,77253,mobile phones,4.9,39964
Samsung Galaxy,71231,mobile phones,4.2,22349
Fastrack Analog,1624,watches,4.4,26478
Apple MacBook,106808,laptops,4.7,6049
Amazon Fire,42411,tablets,4.4,41248
Apple MacBook,43628,laptops,3.7,4869
HP Pavilion,71853,laptops,3.8,7475
The Alchemist,408,books,5.0,18658
Lenovo ThinkPad,122209,laptops,3.3,38196
Samsung Tab,39977,tablets,4.9,28925
Amazon Fire,28519,tablets,3.5,2476
Lenovo IdeaCentre,90801,computers,3.4,23716
Atomic Habits,780,books,3.7,14977
Sony Headset,9246,headphones,4.6,30357
Deep Work,1043,books,4.2,13922
Casio Digital,1125,watches,3.8,28534
Redmi Note,42198,mobile phones,4.9,5334
Amazon Fire,53576,tablets,4.1,38502
Adidas Running,1695,shoes,3.4,39301
Casio Digital,4838,watches,4.5,32137
Lenovo IdeaCentre,90189,computers,4.6,41210
Sony Headset,3000,headphones,3.1,12861
Redmi Note,47134,mobile phones,4.5,45262
HP All-in-One,56906,computers,4.0,3049
Atomic Habits,807,books,3.2,26532
Lenovo ThinkPad,38455,laptops,4.7,42329
Sennheiser Over-ear,1586,headphones,4.8,47314
Nike Sneakers,5502,shoes,4.9,21394
Dell Inspiron,37251,laptops,4.1,29618
Acer Aspire,45137,computers,4.1,14819
Sennheiser Over-ear,2015,headphones,4.3,18483
Redmi Note,14519,mobile phones,4.0,33365
Apple MacBook,36676,laptops,4.4,14863
Lenovo Tab,44141,tablets,3.3,17875
Think & Grow Rich,586,books,4.3,36909
Think & Grow Rich,893,books,3.4,21265
Deep Work,200,books,3.9,11693
HP Pavilion,46775,laptops,3.6,14685
HP Pavilion,124865,laptops,4.8,18130
HP All-in-One,82096,computers,3.9,5272
Atomic Habits,1112,books,3.0,13965
Atomic Habits,1322,books,4.0,5505
Fastrack Analog,4557,watches,4.5,23074
Puma Sports,4756,shoes,3.3,40297
Sony Headset,3157,headphones,4.2,2767
Lenovo ThinkPad,62120,laptops,4.9,40948
Lenovo Tab,53137,tablets,5.0,11052
Sennheiser Over-ear,7649,headphones,4.2,48362
Lenovo ThinkPad,123279,laptops,3.2,31061
Deep Work,1113,books,3.3,26126
Sennheiser Over-ear,5323,headphones,4.2,29472
Puma Sports,3924,shoes,4.3,43745
Nike Sneakers,1523,shoes,4.7,31296
Lenovo IdeaCentre,80264,computers,3.9,45737
Nike Sneakers,7400,shoes,3.9,30658
Nike Sneakers,7710,shoes,3.1,10407
Apple iPad,10185,tablets,3.4,11958
The Alchemist,295,books,4.1,6018
Sennheiser Over-ear,4495,headphones,3.7,16466
JBL Earbuds,3048,headphones,3.8,40626
Lenovo ThinkPad,52308,laptops,4.1,31230
Noise Smartwatch,3935,watches,4.6,13090
The Alchemist,792,books,4.9,17469
Samsung Tab,46491,tablets,3.2,20228
Dell Desktop,88488,computers,4.3,42889
Lenovo ThinkPad,47039,laptops,3.7,1932
Deep Work,1280,books,4.8,31660
Lenovo ThinkPad,73429,laptops,3.2,2045
Noise Smartwatch,1531,watches,4.8,2678
Acer Aspire,58121,computers,4.6,101
Samsung Galaxy,35165,mobile phones,4.4,46181
Deep Work,217,books,3.6,16946
Sennheiser Over-ear,6924,headphones,4.7,31304
Apple iPad,11334,tablets,3.1,25178
Dell Inspiron,81995,laptops,3.1,3318
Adidas Running,2292,shoes,3.6,43337
Samsung Tab,11667,tablets,3.8,27652
The Alchemist,980,books,3.6,129
Redmi Note,51736,mobile phones,4.2,26933
Sennheiser Over-ear,7942,headphones,3.0,19163
Fastrack Analog,4711,watches,4.7,29309
The Alchemist,671,books,4.4,43829
Lenovo IdeaCentre,91241,computers,4.3,44645
Deep Work,435,books,3.3,22872
The Alchemist,1281,books,4.2,13499
Boat Wireless,7927,headphones,3.4,29138
Redmi Note,63954,mobile phones,3.8,42549
Puma Sports,2097,shoes,3.1,44765
OnePlus Nord,81499,mobile phones,4.5,39448
Fastrack Analog,4389,watches,4.9,2677
Sennheiser Over-ear,5789,headphones,4.0,697
Nike Sneakers,5108,shoes,3.4,5408
Boat Wireless,10099,headphones,4.5,4672
OnePlus Nord,81719,mobile phones,3.4,438
Lenovo IdeaCentre,54191,computers,4.5,15943
Titan Watch,4420,watches,4.9,44841
Dell Inspiron,117533,laptops,4.6,14230
OnePlus Nord,30801,mobile phones,4.3,24624
Deep Work,938,books,5.0,9460
Sennheiser Over-ear,9410,headphones,3.3,46599
Lenovo Tab,35432,tablets,3.5,39343
Samsung Galaxy,60258,mobile phones,3.9,46049
Samsung Tab,40157,tablets,3.5,49600
Casio Digital,3200,watches,4.4,13395
Atomic Habits,346,books,4.5,22994
Boat Wireless,1534,headphones,3.8,45103
Samsung Galaxy,48227,mobile phones,4.5,30797
Samsung Galaxy,45346,mobile phones,3.9,25208
Atomic Habits,348,books,3.7,21804
Lenovo IdeaCentre,23948,computers,4.1,35177
Apple iPhone,49589,mobile phones,4.4,21285
HP All-in-One,77909,computers,3.4,2047
Reebok Casual,2661,shoes,3.6,39391
OnePlus Nord,71014,mobile phones,4.8,42138
Acer Aspire,92534,computers,3.7,38539
Boat Wireless,9159,headphones,4.4,33993
Casio Digital,2380,watches,4.2,340
Nike Sneakers,3814,shoes,4.5,41746
